AverageBackoffDelay,0x5569fb5e6bd0,25000,0,0
AverageBackoffDelay,0x5569fb82af70,25000,0,0
AverageBackoffDelay,0x5569fb871950,25000,0,0
AverageBackoffDelay,0x5569fb8ff4f0,25000,0,0
AverageBackoffDelay,0x5569fb946670,34000,0,0
AverageBackoffDelay,0x5569fb8b86e0,52000,0,0
AverageBackoffDelay,0x5569fb946670,2008999,0,0
AverageBackoffDelay,0x5569fb871950,2009000,1,0
AverageBackoffDelay,0x5569fb82af70,2024999,0,0
AverageBackoffDelay,0x5569fb8ff4f0,2026999,0,0
AverageBackoffDelay,0x5569fb5e6bd0,2042999,0,0
AverageBackoffDelay,0x5569fb8b86e0,2042999,0,0
AverageBackoffDelay,0x5569fb8ff4f0,4007000,1,0
AverageBackoffDelay,0x5569fb5e6bd0,4010999,0,0
AverageBackoffDelay,0x5569fb8b86e0,4017999,0,0
AverageBackoffDelay,0x5569fb946670,4025000,1,0
AverageBackoffDelay,0x5569fb82af70,4028999,0,0
AverageBackoffDelay,0x5569fb871950,4042999,0,0
AverageBackoffDelay,0x5569fb871950,6009000,2,0
AverageBackoffDelay,0x5569fb82af70,6014000,1,0
AverageBackoffDelay,0x5569fb946670,6017999,0,0
AverageBackoffDelay,0x5569fb5e6bd0,6025000,1,0
AverageBackoffDelay,0x5569fb8ff4f0,6042999,0,0
AverageBackoffDelay,0x5569fb8b86e0,6043000,1,0
AverageBackoffDelay,0x5569fb8b86e0,8003999,0,0
AverageBackoffDelay,0x5569fb871950,8008999,0,0
AverageBackoffDelay,0x5569fb8ff4f0,8008999,0,0
AverageBackoffDelay,0x5569fb5e6bd0,8018000,2,0
AverageBackoffDelay,0x5569fb82af70,8033999,0,0
AverageBackoffDelay,0x5569fb946670,8034000,1,0
AverageBackoffDelay,0x5569fb5e6bd0,10009000,1,0
AverageBackoffDelay,0x5569fb8ff4f0,10009000,2,0
AverageBackoffDelay,0x5569fb946670,10017999,0,0
AverageBackoffDelay,0x5569fb82af70,10024999,0,0
AverageBackoffDelay,0x5569fb871950,10025000,1,0
AverageBackoffDelay,0x5569fb8b86e0,10034000,2,0
AverageBackoffDelay,0x5569fb871950,12018000,1,0
AverageBackoffDelay,0x5569fb8b86e0,12024999,0,0
AverageBackoffDelay,0x5569fb8ff4f0,12025000,1,0
AverageBackoffDelay,0x5569fb82af70,12028999,0,0
AverageBackoffDelay,0x5569fb946670,12034000,1,0
AverageBackoffDelay,0x5569fb5e6bd0,12042999,0,0
AverageBackoffDelay,0x5569fb82af70,14005000,1,0
AverageBackoffDelay,0x5569fb8ff4f0,14009000,1,0
AverageBackoffDelay,0x5569fb8b86e0,14024999,0,0
AverageBackoffDelay,0x5569fb946670,14024999,0,0
AverageBackoffDelay,0x5569fb5e6bd0,14026999,0,0
AverageBackoffDelay,0x5569fb871950,14033999,0,0
AverageBackoffDelay,0x5569fb8b86e0,16003999,0,0
AverageBackoffDelay,0x5569fb5e6bd0,16007000,1,0
AverageBackoffDelay,0x5569fb946670,16010999,0,0
AverageBackoffDelay,0x5569fb871950,16018000,1,0
AverageBackoffDelay,0x5569fb8ff4f0,16024999,0,0
AverageBackoffDelay,0x5569fb82af70,16042999,0,0
AverageBackoffDelay,0x5569fb8ff4f0,18008999,0,0
AverageBackoffDelay,0x5569fb5e6bd0,18024999,0,0
AverageBackoffDelay,0x5569fb871950,18024999,0,0
AverageBackoffDelay,0x5569fb946670,18025000,1,0
AverageBackoffDelay,0x5569fb82af70,18042999,0,0
AverageBackoffDelay,0x5569fb8b86e0,18052000,1,0
