AverageBackoffDelay,0x55a282e80bd0,25000,0,0
AverageBackoffDelay,0x55a283104b50,25000,0,0
AverageBackoffDelay,0x55a2830c0970,43000,0,0
AverageBackoffDelay,0x55a28318d6f0,43000,0,0
AverageBackoffDelay,0x55a2831d2070,43000,0,0
AverageBackoffDelay,0x55a2831490e0,43000,0,0
AverageBackoffDelay,0x55a2830c0970,2008999,0,0
AverageBackoffDelay,0x55a2831490e0,2009000,2,0
AverageBackoffDelay,0x55a28318d6f0,2017999,0,0
AverageBackoffDelay,0x55a282e80bd0,2027000,1,0
AverageBackoffDelay,0x55a283104b50,2027000,1,0
AverageBackoffDelay,0x55a2831d2070,2033999,0,0
AverageBackoffDelay,0x55a28318d6f0,4009000,2,0
AverageBackoffDelay,0x55a2831d2070,4009000,1,0
AverageBackoffDelay,0x55a282e80bd0,4024999,0,0
AverageBackoffDelay,0x55a283104b50,4024999,0,0
AverageBackoffDelay,0x55a2830c0970,4045000,1,0
AverageBackoffDelay,0x55a2831490e0,4051999,0,0
AverageBackoffDelay,0x55a2830c0970,6007000,2,0
AverageBackoffDelay,0x55a2831490e0,6017999,0,0
AverageBackoffDelay,0x55a2831d2070,6024999,0,0
AverageBackoffDelay,0x55a283104b50,6025000,1,0
AverageBackoffDelay,0x55a282e80bd0,6027000,1,0
AverageBackoffDelay,0x55a28318d6f0,6034000,1,0
AverageBackoffDelay,0x55a282e80bd0,8006999,0,0
AverageBackoffDelay,0x55a28318d6f0,8008999,0,0
AverageBackoffDelay,0x55a2830c0970,8017999,0,0
AverageBackoffDelay,0x55a2831490e0,8018000,2,0
AverageBackoffDelay,0x55a2831d2070,8021999,0,0
AverageBackoffDelay,0x55a283104b50,8033999,0,0
AverageBackoffDelay,0x55a2831d2070,10023000,2,0
AverageBackoffDelay,0x55a2830c0970,10025000,1,0
AverageBackoffDelay,0x55a28318d6f0,10025000,1,0
AverageBackoffDelay,0x55a283104b50,10028999,0,0
AverageBackoffDelay,0x55a2831490e0,10034000,1,0
AverageBackoffDelay,0x55a282e80bd0,10043000,1,0
AverageBackoffDelay,0x55a283104b50,12005000,1,0
AverageBackoffDelay,0x55a28318d6f0,12008999,0,0
AverageBackoffDelay,0x55a282e80bd0,12009000,2,0
AverageBackoffDelay,0x55a2830c0970,12009000,1,0
AverageBackoffDelay,0x55a2831d2070,12025000,1,0
AverageBackoffDelay,0x55a2831490e0,12033999,0,0
AverageBackoffDelay,0x55a2831490e0,14001999,0,0
AverageBackoffDelay,0x55a283104b50,14024999,0,0
AverageBackoffDelay,0x55a2831d2070,14024999,0,0
AverageBackoffDelay,0x55a28318d6f0,14025000,1,0
AverageBackoffDelay,0x55a282e80bd0,14026999,0,0
AverageBackoffDelay,0x55a2830c0970,14051999,0,0
AverageBackoffDelay,0x55a282e80bd0,16016000,1,0
AverageBackoffDelay,0x55a2831d2070,16024999,0,0
