AverageBackoffDelay,0x56309c0876f0,25000,0,0
AverageBackoffDelay,0x56309c0cc070,25000,0,0
AverageBackoffDelay,0x56309bd7abd0,34000,0,0
AverageBackoffDelay,0x56309c0430e0,34000,0,0
AverageBackoffDelay,0x56309bfba970,52000,0,0
AverageBackoffDelay,0x56309bffeb50,52000,0,0
AverageBackoffDelay,0x56309bd7abd0,2009000,1,0
AverageBackoffDelay,0x56309bfba970,2017999,0,0
AverageBackoffDelay,0x56309c0430e0,2017999,0,0
AverageBackoffDelay,0x56309c0876f0,2018000,1,0
AverageBackoffDelay,0x56309c0cc070,2018000,1,0
AverageBackoffDelay,0x56309bffeb50,2026999,0,0
AverageBackoffDelay,0x56309bd7abd0,4024999,0,0
AverageBackoffDelay,0x56309bffeb50,4025000,1,0
AverageBackoffDelay,0x56309c0cc070,4042999,0,0
AverageBackoffDelay,0x56309c0876f0,4051999,0,0
AverageBackoffDelay,0x56309bfba970,4052000,1,0
AverageBackoffDelay,0x56309c0430e0,4052000,1,0
AverageBackoffDelay,0x56309c0430e0,6017999,0,0
AverageBackoffDelay,0x56309bffeb50,6019999,0,0
AverageBackoffDelay,0x56309bd7abd0,6024999,0,0
AverageBackoffDelay,0x56309bfba970,6024999,0,0
AverageBackoffDelay,0x56309c0cc070,6026999,0,0
AverageBackoffDelay,0x56309c0876f0,6033999,0,0
AverageBackoffDelay,0x56309c0876f0,8001999,0,0
AverageBackoffDelay,0x56309bfba970,8010999,0,0
AverageBackoffDelay,0x56309c0cc070,8025000,1,0
AverageBackoffDelay,0x56309bffeb50,8025000,2,0
AverageBackoffDelay,0x56309bd7abd0,8037999,0,0
AverageBackoffDelay,0x56309c0430e0,8052000,1,0
AverageBackoffDelay,0x56309c0430e0,10001999,0,0
AverageBackoffDelay,0x56309bfba970,10011000,1,0
AverageBackoffDelay,0x56309bd7abd0,10014000,1,0
AverageBackoffDelay,0x56309bffeb50,10017999,0,0
AverageBackoffDelay,0x56309c0cc070,10024999,0,0
AverageBackoffDelay,0x56309c0876f0,10052000,1,0
AverageBackoffDelay,0x56309c0876f0,12017999,0,0
AverageBackoffDelay,0x56309c0cc070,12024999,0,0
AverageBackoffDelay,0x56309bfba970,12025000,2,0
AverageBackoffDelay,0x56309c0430e0,12034000,2,0
AverageBackoffDelay,0x56309bffeb50,12043000,1,0
AverageBackoffDelay,0x56309bd7abd0,12051999,0,0
AverageBackoffDelay,0x56309c0876f0,14002000,1,0
AverageBackoffDelay,0x56309bfba970,14008999,0,0
AverageBackoffDelay,0x56309bffeb50,14009000,1,0
AverageBackoffDelay,0x56309bd7abd0,14017999,0,0
AverageBackoffDelay,0x56309c0430e0,14018000,1,0
AverageBackoffDelay,0x56309c0cc070,14019999,0,0
AverageBackoffDelay,0x56309bffeb50,16017999,0,0
AverageBackoffDelay,0x56309c0876f0,16025000,2,0
AverageBackoffDelay,0x56309c0cc070,16034000,1,0
AverageBackoffDelay,0x56309c0430e0,16042999,0,0
AverageBackoffDelay,0x56309bd7abd0,16052000,1,0
AverageBackoffDelay,0x56309bfba970,16052000,1,0
AverageBackoffDelay,0x56309bd7abd0,18001999,0,0
AverageBackoffDelay,0x56309c0cc070,18009000,1,0
AverageBackoffDelay,0x56309bfba970,18017999,0,0
AverageBackoffDelay,0x56309c0876f0,18017999,0,0
AverageBackoffDelay,0x56309bffeb50,18025000,2,0
AverageBackoffDelay,0x56309c0430e0,18026999,0,0
AverageBackoffDelay,0x56309bffeb50,20018000,1,0
AverageBackoffDelay,0x56309c0430e0,20025000,1,0
AverageBackoffDelay,0x56309bfba970,20025000,1,0
AverageBackoffDelay,0x56309c0cc070,20033999,0,0
AverageBackoffDelay,0x56309bd7abd0,20034000,2,0
AverageBackoffDelay,0x56309c0876f0,20043000,1,0
AverageBackoffDelay,0x56309c0cc070,22008999,0,0
AverageBackoffDelay,0x56309bfba970,22010999,0,0
