LbtCycle,0x5584afd20bd001
LbtCycle,0x5584afd20bd010
LbtCycle,0x5584afd20bd020
LbtCycle,0x5584afd20bd030
LbtCycle,0x5584aff64f7001
LbtCycle,0x5584aff64f7010
LbtCycle,0x5584aff64f7020
LbtCycle,0x5584aff64f7030
LbtCycle,0x5584afff26e001
LbtCycle,0x5584afff26e010
LbtCycle,0x5584afff26e020
LbtCycle,0x5584afff26e030
LbtCycle,0x5584b00394f001
LbtCycle,0x5584b00394f010
LbtCycle,0x5584b00394f020
LbtCycle,0x5584b00394f030
LbtCycle,0x5584b008067001
LbtCycle,0x5584b008067010
LbtCycle,0x5584b008067020
LbtCycle,0x5584b008067030
LbtCycle,0x5584affab95000
LbtCycle,0x5584affab95012
LbtCycle,0x5584affab95020
LbtCycle,0x5584affab95030
LbtCycle,0x5584b008067001.5
LbtCycle,0x5584b008067010
LbtCycle,0x5584b008067020
LbtCycle,0x5584b008067030
LbtCycle,0x5584afd20bd001
LbtCycle,0x5584afd20bd014
LbtCycle,0x5584afd20bd020
LbtCycle,0x5584afd20bd030
LbtCycle,0x5584aff64f7001
LbtCycle,0x5584aff64f7010
LbtCycle,0x5584aff64f7024
LbtCycle,0x5584aff64f7030
LbtCycle,0x5584affab95000
LbtCycle,0x5584affab95012
LbtCycle,0x5584affab95020
LbtCycle,0x5584affab95030
LbtCycle,0x5584afff26e001
LbtCycle,0x5584afff26e014
LbtCycle,0x5584afff26e020
LbtCycle,0x5584afff26e030
LbtCycle,0x5584b00394f001
LbtCycle,0x5584b00394f014
LbtCycle,0x5584b00394f020
LbtCycle,0x5584b00394f030
LbtCycle,0x5584afd20bd002.5
LbtCycle,0x5584afd20bd014
LbtCycle,0x5584afd20bd020
LbtCycle,0x5584afd20bd030
LbtCycle,0x5584affab95005
LbtCycle,0x5584affab95012
LbtCycle,0x5584affab95020
LbtCycle,0x5584affab95030
LbtCycle,0x5584afff26e002.5
LbtCycle,0x5584afff26e014
LbtCycle,0x5584afff26e020
LbtCycle,0x5584afff26e030
LbtCycle,0x5584aff64f7001
LbtCycle,0x5584aff64f7016
LbtCycle,0x5584aff64f7024
LbtCycle,0x5584aff64f7030
LbtCycle,0x5584b00394f001
LbtCycle,0x5584b00394f013
LbtCycle,0x5584b00394f020
LbtCycle,0x5584b00394f030
LbtCycle,0x5584b008067001.5
LbtCycle,0x5584b008067016
LbtCycle,0x5584b008067020
LbtCycle,0x5584b008067030
LbtCycle,0x5584aff64f7003.5
LbtCycle,0x5584aff64f7016
LbtCycle,0x5584aff64f7024
LbtCycle,0x5584aff64f7030
LbtCycle,0x5584affab95003.5
LbtCycle,0x5584affab95012
LbtCycle,0x5584affab95020
LbtCycle,0x5584affab95030
LbtCycle,0x5584afff26e002.33333
LbtCycle,0x5584afff26e014
LbtCycle,0x5584afff26e020
LbtCycle,0x5584afff26e030
LbtCycle,0x5584b00394f003.5
LbtCycle,0x5584b00394f013
LbtCycle,0x5584b00394f020
LbtCycle,0x5584b00394f030
LbtCycle,0x5584afd20bd002.5
LbtCycle,0x5584afd20bd014
LbtCycle,0x5584afd20bd028
LbtCycle,0x5584afd20bd030
LbtCycle,0x5584b008067001.5
LbtCycle,0x5584b008067016
LbtCycle,0x5584b008067028
LbtCycle,0x5584b008067030
LbtCycle,0x5584aff64f7003
LbtCycle,0x5584aff64f7016
LbtCycle,0x5584aff64f7024
LbtCycle,0x5584aff64f7030
LbtCycle,0x5584affab95003
LbtCycle,0x5584affab95012
LbtCycle,0x5584affab95020
LbtCycle,0x5584affab95030
LbtCycle,0x5584afff26e002.25
LbtCycle,0x5584afff26e014
LbtCycle,0x5584afff26e020
LbtCycle,0x5584afff26e030
LbtCycle,0x5584b00394f003
LbtCycle,0x5584b00394f013
LbtCycle,0x5584b00394f020
LbtCycle,0x5584b00394f030
LbtCycle,0x5584b008067003
LbtCycle,0x5584b008067016
LbtCycle,0x5584b008067028
LbtCycle,0x5584b008067030
LbtCycle,0x5584afd20bd002.5
LbtCycle,0x5584afd20bd015
LbtCycle,0x5584afd20bd028
LbtCycle,0x5584afd20bd030
LbtCycle,0x5584afd20bd003.66667
LbtCycle,0x5584afd20bd015
LbtCycle,0x5584afd20bd028
LbtCycle,0x5584afd20bd030
LbtCycle,0x5584aff64f7002.75
LbtCycle,0x5584aff64f7016
LbtCycle,0x5584aff64f7024
LbtCycle,0x5584aff64f7030
LbtCycle,0x5584b00394f002.75
LbtCycle,0x5584b00394f013
LbtCycle,0x5584b00394f020
LbtCycle,0x5584b00394f030
LbtCycle,0x5584b008067002.75
LbtCycle,0x5584b008067016
LbtCycle,0x5584b008067028
LbtCycle,0x5584b008067030
LbtCycle,0x5584affab95003
LbtCycle,0x5584affab95014
LbtCycle,0x5584affab95020
LbtCycle,0x5584affab95030
LbtCycle,0x5584afff26e002.25
LbtCycle,0x5584afff26e016
LbtCycle,0x5584afff26e020
LbtCycle,0x5584afff26e030
LbtCycle,0x5584afd20bd003.25
LbtCycle,0x5584afd20bd015
LbtCycle,0x5584afd20bd028
LbtCycle,0x5584afd20bd030
LbtCycle,0x5584affab95003.25
