LbtCycle,0x561a043e007001
LbtCycle,0x561a043e007010
LbtCycle,0x561a043e007020
LbtCycle,0x561a043e007030
LbtCycle,0x561a0440ca7001
LbtCycle,0x561a0440ca7010
LbtCycle,0x561a0440ca7020
LbtCycle,0x561a0440ca7030
LbtCycle,0x561a04438a5001
LbtCycle,0x561a04438a5010
LbtCycle,0x561a04438a5020
LbtCycle,0x561a04438a5030
LbtCycle,0x561a043e007001
LbtCycle,0x561a043e007010
LbtCycle,0x561a043e007020
LbtCycle,0x561a043e007030
LbtCycle,0x561a0440ca7001
LbtCycle,0x561a0440ca7010
LbtCycle,0x561a0440ca7020
LbtCycle,0x561a0440ca7030
LbtCycle,0x561a04438a5001
LbtCycle,0x561a04438a5012
LbtCycle,0x561a04438a5020
LbtCycle,0x561a04438a5030
LbtCycle,0x561a043e007001
LbtCycle,0x561a043e007010
LbtCycle,0x561a043e007020
LbtCycle,0x561a043e007030
LbtCycle,0x561a0440ca7001
LbtCycle,0x561a0440ca7010
LbtCycle,0x561a0440ca7020
LbtCycle,0x561a0440ca7030
LbtCycle,0x561a04438a5001.5
LbtCycle,0x561a04438a5012
LbtCycle,0x561a04438a5020
LbtCycle,0x561a04438a5030
LbtCycle,0x561a043e007001
LbtCycle,0x561a043e007010
LbtCycle,0x561a043e007020
LbtCycle,0x561a043e007030
LbtCycle,0x561a0440ca7001
LbtCycle,0x561a0440ca7014
LbtCycle,0x561a0440ca7020
LbtCycle,0x561a0440ca7030
LbtCycle,0x561a04438a5001.5
LbtCycle,0x561a04438a5012
LbtCycle,0x561a04438a5020
LbtCycle,0x561a04438a5030
LbtCycle,0x561a043e007001
LbtCycle,0x561a043e007015
LbtCycle,0x561a043e007020
LbtCycle,0x561a043e007030
LbtCycle,0x561a0440ca7001.25
LbtCycle,0x561a0440ca7014
LbtCycle,0x561a0440ca7020
LbtCycle,0x561a0440ca7030
LbtCycle,0x561a04438a5001.66667
LbtCycle,0x561a04438a5012
LbtCycle,0x561a04438a5020
LbtCycle,0x561a04438a5030
LbtCycle,0x561a043e007001.2
LbtCycle,0x561a043e007015
LbtCycle,0x561a043e007020
LbtCycle,0x561a043e007030
LbtCycle,0x561a0440ca7001.2
LbtCycle,0x561a0440ca7014
LbtCycle,0x561a0440ca7020
LbtCycle,0x561a0440ca7030
LbtCycle,0x561a04438a5001.5
LbtCycle,0x561a04438a5012
LbtCycle,0x561a04438a5020
LbtCycle,0x561a04438a5030
LbtCycle,0x561a043e007001.2
LbtCycle,0x561a043e007013.5
LbtCycle,0x561a043e007020
LbtCycle,0x561a043e007030
LbtCycle,0x561a0440ca7001.2
LbtCycle,0x561a0440ca7013.5
LbtCycle,0x561a0440ca7020
LbtCycle,0x561a0440ca7030
LbtCycle,0x561a04438a5001.5
LbtCycle,0x561a04438a5012.33333
LbtCycle,0x561a04438a5020
LbtCycle,0x561a04438a5030
LbtCycle,0x561a043e007001.2
LbtCycle,0x561a043e007013.5
LbtCycle,0x561a043e007028
LbtCycle,0x561a043e007030
LbtCycle,0x561a0440ca7001.33333
LbtCycle,0x561a0440ca7013.5
LbtCycle,0x561a0440ca7020
LbtCycle,0x561a0440ca7030
LbtCycle,0x561a04438a5001.5
LbtCycle,0x561a04438a5012
LbtCycle,0x561a04438a5020
LbtCycle,0x561a04438a5030
LbtCycle,0x561a043e007001.5
LbtCycle,0x561a043e007013.5
LbtCycle,0x561a043e007028
LbtCycle,0x561a043e007030
LbtCycle,0x561a0440ca7001.28571
LbtCycle,0x561a0440ca7013.5
LbtCycle,0x561a0440ca7020
LbtCycle,0x561a0440ca7030
LbtCycle,0x561a04438a5001.8
LbtCycle,0x561a04438a5012
LbtCycle,0x561a04438a5020
LbtCycle,0x561a04438a5030
LbtCycle,0x561a043e007001.42857
LbtCycle,0x561a043e007013.5
LbtCycle,0x561a043e007028
LbtCycle,0x561a043e007030
LbtCycle,0x561a0440ca7001.28571
LbtCycle,0x561a0440ca7013.33333
LbtCycle,0x561a0440ca7020
LbtCycle,0x561a0440ca7030
LbtCycle,0x561a04438a5001.8
LbtCycle,0x561a04438a5012
LbtCycle,0x561a04438a50210
LbtCycle,0x561a04438a5030
LbtCycle,0x561a043e007001.42857
LbtCycle,0x561a043e007013.66667
LbtCycle,0x561a043e007028
LbtCycle,0x561a043e007030
LbtCycle,0x561a0440ca7001.28571
LbtCycle,0x561a0440ca7013.33333
LbtCycle,0x561a0440ca70211
LbtCycle,0x561a0440ca7030
LbtCycle,0x561a04438a5001.8
LbtCycle,0x561a04438a5012.2
LbtCycle,0x561a04438a50210
LbtCycle,0x561a04438a5030
LbtCycle,0x561a043e007001.5
LbtCycle,0x561a043e007013.66667
LbtCycle,0x561a043e007028
LbtCycle,0x561a043e007030
LbtCycle,0x561a0440ca7001.28571
LbtCycle,0x561a0440ca7013
LbtCycle,0x561a0440ca70211
LbtCycle,0x561a0440ca7030
LbtCycle,0x561a04438a5002
LbtCycle,0x561a04438a5012.2
LbtCycle,0x561a04438a50210
LbtCycle,0x561a04438a5030
LbtCycle,0x561a043e007001.44444
LbtCycle,0x561a043e007013.66667
LbtCycle,0x561a043e007028
LbtCycle,0x561a043e007030
LbtCycle,0x561a0440ca7001.625
LbtCycle,0x561a0440ca7013
LbtCycle,0x561a0440ca70211
LbtCycle,0x561a0440ca7030
LbtCycle,0x561a04438a5001.85714
LbtCycle,0x561a04438a5012.2
LbtCycle,0x561a04438a50210
LbtCycle,0x561a04438a5030
LbtCycle,0x561a043e007001.44444
LbtCycle,0x561a043e007013.5
LbtCycle,0x561a043e007028
LbtCycle,0x561a043e007030
LbtCycle,0x561a0440ca7001.625
LbtCycle,0x561a0440ca7013
LbtCycle,0x561a0440ca7027
LbtCycle,0x561a0440ca7030
LbtCycle,0x561a04438a5001.75
LbtCycle,0x561a04438a5012.2
LbtCycle,0x561a04438a50210
LbtCycle,0x561a04438a5030
LbtCycle,0x561a043e007001.5
LbtCycle,0x561a043e007013.5
LbtCycle,0x561a043e007028
LbtCycle,0x561a043e007030
LbtCycle,0x561a0440ca7001.66667
LbtCycle,0x561a0440ca7013
LbtCycle,0x561a0440ca7027
LbtCycle,0x561a0440ca7030
LbtCycle,0x561a04438a5001.75
LbtCycle,0x561a04438a5012.5
LbtCycle,0x561a04438a50210
LbtCycle,0x561a04438a5030
LbtCycle,0x561a043e007001.5
LbtCycle,0x561a043e007013.5
LbtCycle,0x561a043e007028
LbtCycle,0x561a043e007030
LbtCycle,0x561a0440ca7001.6
LbtCycle,0x561a0440ca7013
LbtCycle,0x561a0440ca7027
LbtCycle,0x561a0440ca7030
LbtCycle,0x561a04438a5001.77778
LbtCycle,0x561a04438a5012.5
LbtCycle,0x561a04438a50210
LbtCycle,0x561a04438a5030
LbtCycle,0x561a043e007001.54545
LbtCycle,0x561a043e007013.5
